20446	53241	7892
39751	8141	23467
48565	29427	312
82253	38411	5489
18125	16463	89595
5112	45189	43591
78423	44841	49603
84490	67411	41056
48276	70799	71619
47232	23390	37142
48971	77977	2584
30063	36187	59226
64082	62089	20222
69005	89612	84191
36046	24525	25282
53013	51313	38193
12759	17936	18548
97818	86210	18648
20079	20903	2042
30752	44307	84814
77255	41431	6218
63570	85402	70774
58956	61698	51314
9849	59975	4627
10536	39766	61513
28230	25040	56889
90133	76986	11298
77889	89672	38339
35159	12933	8960
84885	31607	67974
52040	36703	2181
74547	18118	90266
58480	90891	40584
19123	27817	7977
41969	90609	74176
80883	85299	30181
49552	714	32552
11906	33439	10030
82019	9634	13530
76960	29424	53849
26060	16350	5683
34489	60185	52232
12492	37399	85969
25681	87799	96892
49468	68786	47720
75884	97194	96007
69922	44035	83569
57180	26774	40411
67595	51337	42490
40962	46971	79559
30346	59831	60098
69658	27526	51411
84068	24799	93449
80597	15333	35091
93290	6832	31701
39441	28112	60929
7456	21649	22835
44338	52656	15411
25927	3925	8314
98597	80778	43299
45333	21694	53757
33087	94187	81941
18892	23845	78433
46397	78	27562
37268	30291	26350
35246	22889	80639
10173	94926	76457
85516	14123	86766
67789	65297	28206
36036	17009	21986
50932	20697	15129
68044	59175	42554
40160	88681	12427
18569	1764	15027
33778	26068	42323
87775	41758	75009
10732	87271	88331
23651	64107	38485
29043	15379	48772
97441	94988	38856
51813	60252	45473
37305	26894	89747
23442	48993	75544
27342	43482	65484
52392	50648	13187
78932	61713	343
55625	72901	98557
42658	25019	94237
96573	43771	70677
28435	44492	17198
69601	81809	6431
89635	80849	5718
2982	12387	82065
22826	91589	74146
66673	80008	14158
26065	79030	39466
93510	51076	74142
133	72674	80884
16823	67106	10171
76980	39794	75212
40485	41097	7379
37596	87996	52323
63526	67755	39112
99836	99575	76473
78355	635	90663
50455	18462	90603
26650	69596	43593
26954	3747	71696
27614	59235	69746
83589	15712	30166
23216	96614	27022
33928	39087	80363
76974	55080	43750
1165	84821	56162
6276	80806	59108
50060	64568	90335
67433	78443	69064
11574	60134	56732
25561	54887	48230
22097	43859	3927
76977	92365	60572
66808	96856	18955
31054	70074	13083
40375	24123	1928
47753	20161	84380
98338	20462	35640
93708	97184	37866
1756	99934	69734
18009	23685	4962
27296	24348	32325
46438	80863	56014
71070	88390	12958
12497	867	3772
29435	62785	74817
57759	1624	56255
65243	94422	28624
97250	39918	25198
64068	96481	21152
30925	40125	63452
17941	49591	3778
64476	25437	18012
60034	77748	18442
93661	38830	61418
5645	31429	74841
69985	45651	9949
64226	48638	78183
62769	93620	5834
1131	76897	91065
40886	55667	857
43084	96644	66669
29105	14750	77240
33489	14535	36829
49842	69934	81423
68170	9112	60702
42135	25792	21371
80451	70978	84877
45457	49267	26752
25206	63028	9356
54810	87031	90375
77451	98251	90295
70176	66636	96021
18968	73019	10315
86928	57047	91431
29831	33420	87703
94489	68546	16162
24401	3676	33367
50684	57865	31895
91800	6919	87657
1698	73350	94623
99341	50942	80033
95911	92595	92683
4934	85686	62940
4694	72885	74378
73815	48512	54727
14570	97848	50657
31644	58013	87609
37557	32094	48475
61955	19115	38277
6740	54266	96599
17334	92929	50572
91772	92768	4516
16431	27895	35214
31389	11536	71969
66977	15860	59437
51010	84002	55090
79552	7171	30729
3984	11590	19909
27858	99704	4085
48562	49039	63226
67357	84757	64975
64273	91410	59625
10131	20118	44875
14867	99694	61051
96945	36972	24410
38840	26149	15689
10826	24703	24325
56147	27426	4088
461	78549	85887
91299	69458	48457
63299	65095	14962
36693	53067	44025
86376	14155	82185
4792	64657	41128
32823	45382	60842
75374	91203	38610
43364	61344	18844
74410	77700	85242
30829	81773	8313
51633	28051	93283
31863	35459	47882
60600	99630	97413
81028	23386	13586
7775	62181	55434
57049	45678	52438
71145	56806	10413
20701	28554	74910
19561	62126	88021
55377	8773	68420
79744	68884	65679
27010	70700	11526
49757	13301	74959
64657	66493	70349
39899	509	83173
64841	41522	49021
1174	57895	96005
7367	17703	23307
29473	28722	12356
28269	45462	6052
95395	55102	92959
45026	65909	38932
31626	51777	22232
50346	31295	95240
57852	35810	88456
53199	32523	77675
19350	23639	59789
52372	98850	34742
85032	41748	45815
79804	32392	7852
47863	42045	11766
36853	51661	59883
76259	11792	54653
71440	23098	43651
51565	73148	92256
4697	44626	36114
12884	85468	80027
53891	97914	99065
36741	84829	4680
19236	91605	8154
46335	99114	60661
65126	8585	26163
75594	43746	58162
13395	38739	75028
71921	59060	19862
84052	70089	92143
13662	46428	60795
40112	31096	27711
82864	21450	68140
29288	24113	36040
55087	15573	3507
10648	10693	77229
16478	40255	88644
28475	73376	16872
69721	74465	4502
44930	48219	81084
45407	11712	67740
65817	63462	26477
53658	73466	84583
10248	6491	81876
66259	84158	69012
32125	5476	2332
8321	84039	28750
24664	60144	15403
47544	87719	5297
76704	49831	62118
9285	42150	82885
9070	58067	34160
19756	42898	78060
87418	27752	17916
45174	31810	25061
74764	29286	26015
13453	78742	9588
56866	45273	49301
29235	77877	81894
59598	32242	48462
54356	17299	99598
53057	86337	94951
5422	24346	39730
23448	64596	51048
20790	18885	80403
97718	24786	28459
90024	26218	23586
53031	91225	30899
13272	83044	94366
22086	59871	65417
47259	2554	15190
64243	20920	92632
95127	96192	77350
28509	15343	50934
24611	51721	16841
28400	62656	87046
16363	18560	22214
23153	86934	42149
79556	78494	96252
12351	32128	97365
22390	39746	1384
54983	429	57573
95092	9971	66203
73654	19072	7049
97611	11548	96570
47373	50904	56117
32635	45512	49885
96280	43664	46252
85830	66613	69092
90898	88475	15672
73191	1559	5964
63051	49912	60379
42176	68965	79465
61162	68455	68765
66352	68669	80672
73503	48220	19575
77884	90867	21400
10263	92772	16705
41510	92133	44335
77892	70005	59276
40956	33077	86013
92449	41929	65351
33855	64103	2903
26336	5333	17583
98970	82329	83874
54438	48304	55641
16558	48617	33477
75833	23817	96283
47406	3204	7239
34525	60413	37936
31202	36392	67551
87056	48751	4091
89347	10891	89227
38340	95375	61923
30327	64479	51622
47213	91852	34365
88814	97401	45208
44147	14775	62584
50752	58655	15739
38006	65608	82215
39034	71196	83019
37361	46132	90668
6555	83429	83288
23017	39580	56706
88517	66213	61272
2523	50808	65424
44283	82616	80925
93532	55443	82129
95331	77258	11288
85678	99977	91009
27932	8789	63829
72588	75517	40882
95654	99954	65172
6692	55249	26425
26224	46446	25212
89035	95357	34372
11671	43513	50439
62165	5364	5379
78481	20811	38326
12297	60764	50183
27146	52964	51603
2346	48219	72389
98390	3518	98194
59238	30057	35456
71818	82804	12023
1925	66613	32856
5188	25730	79727
8830	12181	83697
60451	76468	43529
62965	30535	17832
65117	3929	16883
10862	35395	94500
63260	39479	53297
49470	50819	17598
96465	67921	32910
94576	75826	67809
51540	93260	78897
61082	6158	22916
94122	73505	34435
49008	66722	99016
15268	39911	63324
19727	41702	72073
70183	28486	30376
69196	88102	2205
4483	1228	51972
49330	70275	33214
26057	48278	64752
61285	87652	72758
92489	62926	80752
32318	19397	91629
52034	47101	22329
40107	54579	8476
36624	82334	50337
50249	95405	52002
45241	32098	37977
7323	77664	29359
93409	12002	84263
64313	7663	53296
69768	14475	22709
42650	36547	27728
8989	38649	60452
8560	68592	57541
49671	7271	85445
99986	18743	7373
25166	47472	90981
21504	11549	73185
45941	19081	95751
53762	92699	26891
21415	85513	47995
39134	95030	32819
5795	34588	42942
10521	76708	79494
30373	69850	66223
47341	20724	37624
26632	12002	67509
79385	62702	34251
41909	98197	61114
20865	50097	8294
65965	29698	23036
48714	84443	56324
95621	9190	42680
35967	62579	60536
84219	20068	17030
9913	45517	82867
29514	73864	14857
69520	72446	45933
48250	84458	12112
35697	34582	10946
43335	52528	85132
54671	95516	74185
68103	56248	76776
91225	58495	6580
30841	66007	23316
58896	67358	87131
71068	33526	25475
35625	92897	54080
64128	66804	34165
60918	12138	26180
64625	90026	5770
72295	41449	93048
28806	47602	88564
95623	13297	9966
94306	22890	14323
19258	84121	31047
18130	55581	98463
80539	11342	65061
17997	92791	35331
99662	68857	46015
91082	93884	10954
4975	63893	13712
71587	83761	16464
31432	68539	86135
42548	75855	96846
65364	84558	70727
2290	52356	22070
69627	58363	5136
28034	4936	10511
86747	30484	85498
90435	43955	11188
48628	68771	48163
25013	60554	92442
90744	91689	45955
49067	13578	21186
92528	92865	55022
96228	26123	6147
45217	92432	24900
15960	66660	64912
32499	12324	55790
20721	42481	55078
77996	38161	9133
52293	8520	2669
73130	75338	41573
6105	51461	57419
95462	41342	81957
13080	72156	48744
58458	71428	99306
10057	39293	4151
31702	66653	36876
99001	41902	13455
24350	86171	49649
98400	47208	95127
19993	26175	56718
79376	62030	33441
79572	83623	46722
70998	94207	13150
66123	93209	14616
33567	32258	91281
31740	74559	95636
96824	30299	55336
61442	31804	53717
36979	56444	34006
82394	97569	65386
66823	15322	31658
18927	83768	67798
10309	5346	42669
82822	39008	28507
29831	32125	55880
98250	3199	85770
16904	19798	13252
93938	73500	65060
58829	3085	86334
66428	90793	97622
45919	53087	47400
42944	65299	81270
20498	54299	48126
95202	39299	12153
16665	34021	25743
69883	4175	47305
78597	45596	75789
44064	36482	89257
39004	65901	2789
62632	25255	20579
36755	45895	15541
59224	7030	70227
323	3828	3109
33240	83659	68167
2157	69264	38090
87810	79717	19313
56492	25511	80148
69188	93746	78211
95282	28259	88131
772	73133	71918
83596	2264	44358
91629	62263	41392
2449	35723	79086
81521	46555	29120
95013	1955	24896
40332	59222	69737
30585	80559	47977
98212	93318	39309
28690	28071	26705
32232	58409	65816
99836	85022	75147
26389	40832	42394
14570	10259	86858
5384	18427	6813
59702	64534	88293
88382	80041	56363
29590	69697	11572
68876	13639	67169
35912	52071	16026
90239	80472	47247
27336	28823	69169
70427	62370	96178
12567	7043	74611
86495	68189	36030
23604	83354	41511
97891	12353	51772
80141	36931	73851
91547	79456	90181
70324	78076	74140
79272	20188	67795
29365	64429	41454
21512	35710	62362
21744	41120	10759
22473	68651	62591
45179	88616	31952
51782	27990	51304
40744	93060	46175
85525	31355	15645
16061	43362	61794
32764	68665	60915
66413	78478	39620
17261	71827	20383
99722	36459	89215
63245	46862	36679
53087	75713	54953
97294	73951	27191
10877	56325	12932
99991	47835	24903
8327	80477	24314
82493	13480	61466
40996	55447	46071
6696	65556	36831
57584	28803	68030
76645	42163	84386
70170	48167	69936
80426	32056	48845
6939	13320	32857
21496	87617	31476
27971	3475	67187
33056	89372	33250
44491	76627	46748
22309	43861	15509
52159	64337	23896
85658	51144	61625
62283	12114	46972
96696	91444	4846
92655	925	71853
97059	83833	54492
14414	92596	48151
89624	53198	7445
19516	8512	6817
4850	67335	97663
3695	58326	70394
72119	38006	33415
42005	79886	80154
45850	51895	21588
39580	22117	49389
32070	30091	90396
46704	50925	39118
80935	56984	63526
80382	72421	2903
23305	89143	98600
2371	4861	30959
11509	15979	88540
90006	3638	39787
62267	40137	55542
18353	5555	6046
32932	34174	68668
27803	19695	24857
55252	63193	82819
1415	1628	54221
42186	30959	92112
87864	64862	9851
88312	66412	37821
75497	26671	21252
15742	87116	83046
90703	27862	23587
88488	29730	78848
32170	3739	82210
9541	76886	31891
45898	62673	8172
96297	10767	30760
73933	7313	37593
70545	1320	33769
86755	59883	3889
2648	20500	26675
23904	70490	96818
1456	79981	4140
74497	8540	49447
21396	83919	76806
24251	9520	8992
20298	28035	80308
42298	45655	74127
2842	87866	16589
77184	36543	1455
97668	32508	36145
7750	22082	81659
99198	23100	8695
64860	50808	61827
20302	81387	24207
51103	47974	92051
35876	48098	29821
25192	72389	25231
82346	12404	29558
68807	37691	92801
38985	16290	75628
14979	93763	86451
9917	75374	89772
65276	88077	63435
8209	99237	59252
39298	42223	70199
34063	41674	46184
36972	68268	24048
50080	73074	93272
10543	30026	74031
22347	68830	64098
64325	16567	83471
57917	20182	21719
68223	25849	9318
66707	98083	6305
33514	51531	64
51577	47366	4094
55409	52882	6901
3340	32844	65935
98735	11523	47975
8003	51831	14586
22521	56150	89055
14602	13582	48895
68025	28070	58524
7978	66236	50404
18208	68078	12279
27831	18191	94629
75627	63974	13189
96259	38899	97535
44268	67408	88484
53319	43024	41705
96080	39711	89083
93323	50268	32752
62859	57738	34304
71346	82799	82672
1434	31301	19778
5114	46448	70459
81605	96245	35838
80556	15630	50721
8133	22894	2290
29618	29104	49379
64768	23982	80967
74446	18918	83125
46560	96478	9918
27768	53763	54726
96091	98158	54959
25948	38374	78565
65427	26250	54573
76916	86549	94592
1251	83661	40160
80393	59679	89707
45178	41197	80926
91088	58375	21745
70287	63766	49825
95985	4718	37836
945	59323	60982
53015	72845	677
85573	85054	49923
69769	61430	31183
45198	66635	55945
71645	2832	22209
29991	93354	31626
90564	61058	69305
82875	95873	25157
45607	81476	96727
39037	46384	17649
47944	40048	53618
55379	51614	45305
57193	79064	97233
44459	81016	51499
66120	48881	91653
31923	21166	33605
64507	74209	27434
48566	19239	82713
52258	55317	95643
92002	22388	43766
6737	91406	98430
87712	29298	75825
80171	12573	25182
36936	41779	7193
128	28823	44577
46580	52931	25644
30859	96581	72196
14396	85619	25460
9312	35736	74915
29151	83312	67342
83215	49412	73617
97628	65634	13698
67455	48949	19752
57117	29620	71448
37744	85642	23441
98857	34850	98373
90142	22398	17900
28113	22013	79262
69541	29078	33651
48937	35945	92493
66910	11233	18957
99733	38229	74796
9745	97797	6128
93557	69894	35272
57464	43262	58321
81653	98185	24887
86643	91189	72236
1029	30462	5952
89175	54249	30982
3800	59145	48292
97718	50066	27664
93183	84410	80488
86188	41223	5453
32101	33901	40342
93864	35761	27673
82499	7920	48502
6181	50336	80274
50440	26447	66018
12732	92664	97429
47852	70532	72130
29840	38069	17706
66760	12695	48544
93558	72677	92015
75147	70023	17874
35451	23365	23650
44818	99910	84000
45202	55902	66801
31582	30798	3233
34072	60917	86882
36636	98674	98979
43676	24016	25100
10493	45703	56806
85554	30195	44611
91832	48769	43757
85957	30147	40363
1607	33877	123
59727	79006	61445
24747	94948	83848
85165	23996	99427
64565	96654	51128
97823	79739	51492
49106	53729	40398
2984	17367	70805
56590	55769	79634
59083	66521	66663
49417	70468	63853
75872	76705	57171
32213	7519	3264
42024	31146	40653
78641	96456	9092
39558	59739	71471
7011	1665	23190
48328	41424	87930
7510	73415	25886
474	26064	25798
74035	88122	5559
99112	17434	16274
42603	13545	76150
79263	14943	38247
40766	70631	24832
81391	61142	23643
65382	40425	24330
95869	25534	99253
7185	4155	19075
92630	55104	71949
83281	37112	40768
47177	11090	79761
98249	45920	6229
82085	9511	97760
81893	93510	40742
37452	40516	78933
4898	13813	57708
54169	4707	1789
8214	50129	63417
90827	97555	93546
94057	78776	92810
51266	77340	36332
59220	42355	432
34775	15575	91556
44733	32240	54828
73878	90774	63368
12402	75005	16259
29424	23091	10268
84173	9899	34269
61676	51715	8567
13570	1771	43672
66945	15883	61901
98504	95214	38321
42260	48545	75694
12336	53960	76395
6957	62670	6555
94276	63815	7116
65585	59631	82914
5804	39601	23367
33734	96354	41362
32532	63291	53287
58220	70902	39372
20668	2548	33942
29726	81601	51518
38351	18139	33406
45586	55115	33098
97309	15489	76946
99998	71616	79939
46251	84047	39991
